2024-08-16 18:16:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-08-16 18:16:27 0 [Note] InnoDB: Uses event mutexes
2024-08-16 18:16:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-08-16 18:16:27 0 [Note] InnoDB: Number of pools: 1
2024-08-16 18:16:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 364087 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 364087 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 351157 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 351157 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 351201 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 351201 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 357767 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 357767 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 357811 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=378] log sequence number 357811 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 357855 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 357855 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 357915 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 357915 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 357959 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 357959 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 358003 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 358003 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 358047 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 358047 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 358091 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 358091 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 358135 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 358135 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 358179 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 358179 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 358223 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 358223 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 358267 is in the future! Current system log sequence number 326055.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-08-25  9:05:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 358267 is in the future! Current system log sequence number 326055.
